321,12/02/2020,C,DMicWiRVPBtyIcs5BGE1QHatAoAaMtFVAgmkedLFtBTED4Gi5yKGlu43OuMwDNy8V0OKhUx,0,34,Audit
322,18/08/2019,A,tSipO9OQr7pqpNcokRFSWmcOjgV77bWH5v4j30bv8QqhYy4UzKfNM7meDBYr9yXuvnwMA9o,1,91,Audit
323,27/07/2020,D,wrLTThi0IbL8RY917Aal9t44rrXGJLBj8gsZlkpN2zeOmaRZPSORcomniFheoEwvDzo7DFQ,0,70,Audit
324,29/01/2020,G,C0fgH5ZCqbPIt6AoSVz07GoytkdKVvQGpEoskJUptCZJPcA7qfV430L6MfVjNIorrYr2OXq,0,92,Audit
325,18/04/2019,E,3ojAakUjDpu559tSvZYyyXxcxklEyid8zgxh7DalgsvUYUVOEm7X6XElZ0HJJP5HpcNe0ZO,0,77,Education
326,15/03/2022,C,9VqNSuUIKOTgUzgFsGmQI63wE4KUxsreoJTjyeP0NoyzdccUD2bZzVv16JdLmJgobq0cbtB,0,95,Education
327,15/06/2018,E,TLK19PumOOoSO1X8HmJNyPkajNiebUwuQDEyiqbqdLhlWnP5WpGRZOX9PhB5NNwsZp3UPL9,1,17,Education
328,25/05/2018,D,fOD1lsGzTNpRDQ4TzDeG7EORbXZ9KpVqlLV7UGMpngl4kZwM84pE6tloFCyFiexLcAF9eUf,0,17,Education
329,06/02/2018,G,4VFqFJwVtBe5AXN7CUY8LqTpi1kOGMKzETE6yjWeO7zt7Hk9ZKp0mmhVhrCs7KnwSrGK5dI,0,7,Plenum
330,07/04/2022,D,ACGhXa3RMq8msaiXEd65qYaIVwzRif6lgekceqy25FuzqrUg2tzngVownqeVOjOPpOOvDzg,1,48,Welfare
331,28/08/2018,A,3C8BexBkaTgH0E2dow08loFDhOPCOwGJEtGOOxQTXCZGzJd0nDmEk3ODbmFiaFAVKKCqEKp,1,57,Education
332,03/07/2021,G,KOWSLmLk0E4pqNasGVwRleK2OKm5Pimvg22k9D4QSxCy3jxjdjqBY5MS5ELnvTJi053RhgE,1,52,Education
333,10/10/2021,A,4nmNBw0Wxug39wPGV5jigUFp6iOJlGW3pH9Hj85AJZvu736SHjeKbT0J1xzCvgWzgSu8lt7,0,54,Welfare
334,14/10/2021,G,Bnm10YEUf4pb2LcDIuEBS9RDJeahXdh9LzFQyvqznGB4HRONq3ul8SKQo3Pr5QyeFg1Brzw,0,53,Health
335,18/03/2022,D,qOSecZmqMPW0oFkJmYA7QYlfYZRYZjHloWlKB87bL0uveeIG6TdlGyx2vQdlNojqYW24CYZ,1,29,Sanitation
336,06/04/2018,D,8EQWbGAA06pjvTn0iQ2sORK1wlpVbCqFBkILurUg81e88Koup8g1XS2RYoA36EFFkEY7fHh,1,5,Plenum
337,10/07/2018,B,m33VoP4ITT8XryExmWv6KcLdFmDGAJR8N1kJ6b66gEs0K81xFJCGK4EFqnLaMrEB1UTQDxw,1,89,Sanitation
338,20/02/2020,D,GrIUzL8HCq69G3kozhFOaZaocSZfW7b5gLOlrOpOOUkS5oBqfha4IkLqxjvHrh6HiiWPfy5,1,17,Welfare
339,31/08/2017,B,26N53zUdiEDrm2aIBjvlOT40wkrqvvUuv4S7bdLZGWHGusQA6aekL54F4toEeuCsiXPpHE4,1,17,Sports
340,06/04/2020,F,ixROzCte7GncRV1x2ANK9oc3lvzBjEKYfTtPUZXrg6SJrand0OXwhcgQO86PEVfYBgdpFug,1,83,Community
341,04/06/2021,A,N8i8Guk32IY5GBLQ731l0YGcuHljdkacF70HQrMqrwIjRLUCoOqJpa758N1YNmU9KT7JDXU,0,10,Finance
342,03/09/2020,F,SIwn2tQlFTUkOvHNUNlByjWyXQhOeK1LKf1SActT7qFbe6tp2h5nNAQeFPle72vLgTRQEly,1,89,Community
343,05/09/2021,D,4pmLDXM7GVsmtq3FVbrNeOQ53lTylFDsbds1GiL98uV7ZDb0KRA0oVgK2JFdt4kEqD9WNB9,1,5,Finance
344,07/03/2020,F,Iq4ENUA0rp9zjrjzf9UxczdbQbz14L9A6cRrYQkpT5qO8eTZOdWL2xGgpuaUj9gCZDSklZE,0,43,Finance
345,02/04/2019,A,1ILywvf8bodayvq4Ev973xgFKBbtjvSyxVYIRWVtAzE6mWfdBl9z0lSRsVzBDXHkT5ZY3W5,1,91,Finance
346,29/01/2022,G,uoPRpk0etWmkEN0ZxhqWb9N65Rr9TBJDTZ24S85rM3GWV8DyY9I9xlHkKQcqSqZji3EjHla,1,41,Sports
347,28/08/2018,F,c0vQeU4bQezrJTDsnV2i0rLTyHdgLhZOZeIhAArUR8mhy1o8GUuQzBo09ffkkGGgYhftU9n,0,4,Welfare
348,08/11/2020,C,mNqstNcEdTkXF5rQPDaeZjXdRIShDMk7vkNIj3ZZBQZFO3EkOLhOigKnshaR4gJJG2OWUfb,0,89,Welfare
349,20/08/2018,B,PHvtx8HDLXkvic8fXB7V9gunLNO3VsSAy7VY9wECg7Hnb64lVcIRzN13ZUwtZfv4RjLI4ZY,1,48,Health
350,28/03/2020,G,nUCrZJYm6P35opOmk1580UjnNkl0saldGyszgawx3AJTcYaiVYx1tgnOcjHlUogvdc8p9rb,1,100,Sports
351,30/11/2019,G,v8r1YvE2Jnc3pnSSuKGBi5cKJLjMnQpQoiKbitZGc4C1JIwOLbD2lFmAzqlv2NrY9XTeNe9,1,16,Sports
352,26/12/2017,C,3HAIcur0EKVWt5D7QEHqyewR5e1NFs7UWdd6ZAMP5gJIeTrvLcmg2wNgsgcsjBp0Mb3U43m,0,43,Finance
353,07/05/2021,G,8t2AMboTqHNZ01C5oyqbifb08wYgxT19BzpPQrePyz6MyHfAYzSv9aqczl9ZCFsBUr1d7zN,0,5,Sports
354,21/01/2022,G,aVLxiBb98zABCd3fh2xSGRPxHMHvvOvM882aDAYF2CGQw1qTikEJeFACps7T8jiO1VpSTFY,0,21,Community
355,25/09/2018,E,BmTiszyxhtwytGHO2mOYwb7g6AjYjRMY6PxrNOm36QY97fGKvtD7V9tMsANdH7EVI6lzISL,0,26,Sanitation
356,02/01/2020,C,wvkr8gkG7QhuvjyZHcdrSm0OrcsMr6kZ3khoCM6R11h48Qs5HjaH68pPjIh8lTqzYhxCVSY,1,20,Audit
357,06/09/2019,C,9NuFqF6gMaMv7ekvIY25C83ifiRZ9GeSZD4GTQOFi0nKWsY58Y4BQaglcKH3suWl3yycIrX,0,97,Community
358,10/03/2019,C,shBabvaxHbhWhHnLLZ3SKQAUXXcP6PPXrggb1DIZGieUy5VdsA0O6HLEvFcxhZWu4CIzDE0,0,76,Education
359,24/02/2018,G,9x2Muie0wWjsSi1dAuIKMnfzScf0ePS4kf9yETUS0WoVniGMtUAU9YFF11j5t2M6wMluXSv,1,22,Sanitation
360,03/09/2017,C,CTAT3SOsSVKafCaGVHCjVlZeOY61rc1GHsTNh1jtingz8frdSEOLyk9eV2JslHnInAZOEZd,0,86,Sanitation
361,02/12/2018,F,vBv6tmesj6T1zr2mFpEyQSyC6ghHhjYLraZ5bzVwlQ80uqQnlExi3x7HfUeWqsAYX8RBYar,1,72,Audit
362,08/09/2017,C,fFsubP7TUiE0VKUWT3gQY94wuLTgHZKTNr9rGgav8hCf8uB0M5iQDaXJbLtT2tDywmgxjxD,1,13,Finance
363,07/11/2017,B,5IVXurhILBwOq7GgXqfrqNj7kOXUH49r0KwlNLYJfP4QS8TkRfcCM1LNhskZJnH30kYItTF,1,95,Audit
364,10/01/2019,E,hGNglQY2qkznPx7VB6LJN8kW9JzMeeEdkKPdX2UwSBRRwsPA6XUliQ94aK7UVhQdzF7GgLK,1,60,Audit
365,25/10/2019,B,9NSjt4uieogV1m0f5UwaRquwe1r1JjOpKehsgLLRFvxpYBZHLoDc2inAeaeovmNOQOrGAdx,0,24,Welfare
366,09/09/2021,D,zrIHHuMD0sOrsG7jF5IiJV03f8UMhVSdIGcl2XTEHPWOfUG4by0HB7qMiDaVD8JAEiaC68O,1,67,Welfare
367,03/11/2017,C,XBVR7yRa1AfiXxzM5qriYDYVW0OPsVW5qSawKRRQFSOaBgVMtg6sMpUDmiIHsPCXh2GCeoH,0,2,Tourism
368,10/05/2019,D,NuRHLkemt1ft4kgv0X5ROM5qRSERsVt3b1meLww2arTFklO8MoflSts7bsvX5WAoCzhngZQ,1,90,Education
369,27/02/2022,B,dxLSda0e5OU4HkDYQI4UDFko6lR33y0dSYCqL1LSO5tJXlKLMPGirKhlLhTchJHHCpbbtRb,0,73,Health
370,01/11/2021,G,1gE5y2c4uWT2YCfTeLDPtEvvBDUzvKARZxVMISGw37VDYuXl6Wti06VTZtSCOExmedCLeRT,0,70,Plenum
371,20/04/2020,C,aSj3dtCe9JGMwbU8wby4QJckVMpJGlzBofQu5LGtIMOvWudHAfxP76vAczlDfXwXpwr7lmv,0,33,Plenum
372,09/09/2020,B,Dhk6dYHPKdcmictx51XmNf7Hj8bayql3yfDwiM6rvSBh98ow6SBiM9E7ToeHjfOQHN7S3rw,0,88,Health
373,15/09/2018,F,YxE9DKzWdaDmjWocadGyYK6k1POfDvfxPVN3u7zch5xgA7a7gcjU3R4tKjiniAIVCORJP2e,0,81,Audit
374,06/12/2021,G,kqOX7NN4yAQw6mnoCCpwZ6kQLQtAZSWLL1l0AC1kRtKXuymXDQl0q3mlSZZK1JqJBljLMBV,1,69,Community
375,30/01/2021,G,c8D3jhuVGhaHTwe176qgqE2YjPgjPQOgwo9E5DWKrC4DH3xlRFQdvi7dRZtiZpT1EkpCIv3,0,50,Sports
376,08/04/2019,E,5ertw84ux6VOXJm7Od640EVF8L8TEqPmBCcogURPmX2SHSzOTh0eeaWNUqXKE45mYnvxC4M,1,85,Sanitation
377,12/09/2019,F,gSqrWx7lgmOLu6LCE5HaHcbBvDhk0x3SdBLArV7WvcU4vCe9HZ5VdtAi1lA3dLiknZpKXBm,0,39,Sanitation
378,09/12/2021,G,kadB646cTraGkFdhP6rmHyXiXD9aM5liYoDh6yM4hgLjSWHKyed0xmmiPoIbcUqJjKlbs8d,0,5,Sports
379,17/07/2019,E,6scRIlcolSPyJfRIZvdBs7mDsD83PeMsEUPitFStHJMcPgRqtJbDv4FXW6VlBBIAYFulDnE,1,71,Education
380,07/02/2019,E,oo4gM4wpiEUTgf4YqpYuLSscL0qa6UjqrncC8KH8el0AeVJyq0I6eRhbCLHQnMrKlRP4Z0a,1,20,Health
381,29/11/2018,F,0dCgeKCSkGtTNR6VqimVf7XLwBQiNqq0WUyN6F8YH9q6K3ploeCqXNlubcpnAIwW089sdee,1,6,Sports
382,04/06/2020,A,u0DSbYCoRi2c6m8KDOhDDUc42XeUwMc4aptXd50GA3WwcHBlBULRSkvrEpWkvnpjQVZ0rrM,1,20,Community
383,12/04/2018,D,1iGbkLiTBmwLXnLEUqgh98UfxDPGhssdfMHMHZ5Zi0nKVWl7k3CxLz06tPaRgG9wfozhf9h,1,57,Sanitation
384,08/11/2020,B,ysWxqM06GyYWPBvsNGGHtiTF2SagfLUZEknWLQks0XwhHvGhpsrPAuPZVAF6L0dNcSTBJGO,0,3,Sanitation
385,10/08/2020,A,430Z55aH8tuFUSU5FBNx1XTzM46yPppc7rx65yZ5xUzHSGmQmonUheShVV7mOIXP7x1i9Rn,0,82,Finance
386,02/01/2018,B,OQQEXSsmTXBYJGycPHbjOueR6ieMXs1UAqV6WDKOm9jYvmgZPxoZtmgKWJxes7qSt2L8toH,0,54,Plenum
387,12/03/2021,A,GtRUGNzuBhPSw3Ws3BrcfFHTfh9E4esXnlNcdNkgS46licv1hLDkTotIOLhjzjqJYLkcqQ1,1,97,Sanitation
388,01/12/2018,A,FSZSf3xzzYGM4gfMaABcJAQr9lG2zSDNZBaMSpyzmala5NiX2fpGNNNP0ecPqYqgWUvHdv7,0,68,Sports
389,19/02/2020,E,tNd8NDk6J6NgPljk4VrLFYXr5kT35ASWl3EllTRj2O61Ll15OzV7wd6Ii1kv2LFwx9qjczW,0,65,Tourism
390,30/07/2018,B,Od5xrG06AB8DSJvlsml5I5Jcumhx7aqWHLoJzYv1lTEk8p1CDqYYhIiySerNmyyrZMCnERL,0,43,Community
391,13/10/2017,A,GjdrOaMgzset0s7hHvyMcovyNxDPOqMW1D7fqb1I6QWyRRQI7eyE4gBrjWqcrq4Qbygxc3H,0,13,Education
392,29/01/2020,B,j2XRJbYyT5AKxtvETSbf6nOEGiZLITkmamQGlrnj1GkZetU1gjnxGlRRVseIevbZdRJuw5x,1,34,Health
393,23/10/2020,D,imfxizp9glChJ6ExkxrTP4Py8Sadb1fP5DEJEkgwMlUkOehgn71lFgDfPi8AhPZJE5fKNOj,1,35,Sanitation
394,12/01/2021,C,lRGrw3SIfL8DBml4nW1keqL8RI4IMIHA3p7jU1NP5EeeOtEa9TQV2lMgEWPapOhXBqzfy8A,0,89,Plenum
395,01/02/2021,D,rMB52JDIKgEK5rqWWvUu3JQMMZaZOocBuVIgE2KYJdHsI5wia28ledZ1mCAnO3NqayhBfPt,1,7,Health
396,12/06/2019,B,90N4oZT5OtnsUmXdHyPLcc2JIzcyIcdHQus5oOFJtFWhjMpNkhGAkuoZWTliTR8k3VJicNY,1,87,Audit
397,05/12/2018,B,ZoxhVPfGUDA8XxAEK8ugfSJebruoX9bIaBWBmfrfy7Ngm74IEhnalnlKi7I0LZw2Ui0lIC2,1,22,Audit
398,28/03/2021,D,z9T2xPee2e0ad5GWNnEuavqithSIom4g8G0qOEPpSIz7dMQSaixmCeE1FymOcBulIf8sNeL,0,53,Audit
399,23/07/2018,D,j3CY4iYXfp0usi4QfDeSYOQISwSaw72VJCJlkEFErksHtUkTXJ0gtmzDnXKFy8fqnwJjByR,0,83,Health
400,18/11/2021,F,9KBxXxkMDNBUfJ1apzaWk6sqJr0NHe8ByBWSDA16s2Owfp2MYlOUV7ov38AJNgaeQIejuGs,1,23,Education
401,14/06/2019,D,lVgyEIIgOhRf3AOMSuV3GiMZ3kT6aQ5pdGI2tGPlL2Vl7rifd8NzRBYHr74mT1AcwkIhKCU,0,1,Tourism
402,30/05/2019,E,1NwJRGQeVLHYzPFFFFZmWzHy0YHUMJ4pUbMpVocmWoRaBERZqT5rIAWuAQfWYRzCC1rtY0X,0,27,Welfare
403,12/12/2021,A,zPr0QFnfeVCodQvLKSggaPj4bthllwIFh8CQ8aaUaE5XCTWhEU65kzG10KZzvksifImALYx,0,16,Tourism
404,18/01/2019,A,G7CQVum7lPQ0dYJR8zbTkfoib4JfgtewXsUFkdl6yHvAyuXw8myx8PSTGwzNoO46yIHXq1P,1,22,Tourism
405,21/11/2018,D,jC01isgnie7Er5F7StyolGJlWY1N4hkIl803MAAgIIPlvJPetFh2Q4oVRzpYTMbjmKyxhQl,0,52,Welfare
406,27/11/2021,B,wqeY60vjga4TA28VCYcyLiE6fqW18d2WOTwZydAE9qZiYh1kueM7VpHJFG2ynPojYzOsXLu,1,75,Health
407,09/06/2020,G,AvVBoym9qUVWRzBjQ4DPa0iz2Od373zDPL7Sgp3gaoUROCQfz7mPPKz2m0mIgD6BmEM3sh5,1,55,Welfare
408,22/10/2017,A,ToMi3JZXddklc5SCIPy1JNpWYPlR6AiRynjFFfOZ8KalFv0LR0mXaGifzvPbSwg60RWZjGJ,0,91,Sports
409,12/11/2021,G,KIRhgnuh9pfv2LYLVzO4XVydWIk6IZRmTiVEwn1Wk3NvSMdLZ1tRgvuy4N9zq4d10H2vBDj,0,54,Sports
410,23/11/2021,C,xHaHG6AizNrziw8seJgB64pONmS1yYdD7uAs6BGOE7tSg1y1WzUL7J8SjfIEmMH5ymKtyNh,0,33,Education
411,01/04/2021,F,vxHRBOeXCLdrtoJXVNIdJJPG8IKiZBzZ0IEjjU46JuMLfSTokZu1z7ad7dzqdmyeb2JkqPC,0,37,Community
412,28/10/2018,C,mFXvppwCWRSDkbrqvpnpGsdRMJQoXLui0P0IB3yj69dqab3P1xVBf3L8zf3jPSgwnkPxvdn,0,70,Community
413,12/02/2022,D,JpZ15m8rOAFIsQDcRM4uu44PaHnORHJAWHWUEQlAO3PN9CaUatxifgqBJgF7sTsGM5PNm3b,0,53,Health
414,30/04/2020,B,5e9sE52kbZAChpjnVmjJURYptdQNIDwSnw1GABSoUQtvWcHikfyi1w4vxxkCTeFLkXbdMnX,1,16,Community
415,14/03/2019,C,ApwfuSKfVqXgQFjj9Yn39rfpgp0xHFqv3mnv58uAnVVWeDGKYCBc1b3cqrnIHVnaJvd67Q3,0,6,Welfare
416,04/01/2021,B,LM2ajNhAG0Wv6jejjP6ktUzzJoVsZCG8Byflt6OyiglVeHGmj1QmROH0pTIawV6yyczMxUP,1,29,Sanitation
417,17/07/2018,E,rQEBn3jkQgj16s7Bh3vV5SIgMmtZpz1UQH9wuzJdGNNahYCgZiXrx92vhdYjR3j4BoL7alM,1,12,Audit
418,31/12/2018,G,iyFyxhR8CcFdT8zvw700tWRORQ8IjIA5PUIuvrVdP9XmbGmKN5EDNzbRI4457JaGKCXWXWM,0,7,Plenum
419,02/10/2017,F,YbiMeNyIqbwbceN6kRmYkBpmfa9vORc5x655nlcrljGIxDL2JlYqU5OAmFCxITLoqO8TFrB,0,36,Tourism
420,29/04/2020,D,jNEIeCQfEZ5XYJnZp5MzCgIOpNTpZRIeHG1dFzNqzu7I05uIo5xzJ4kEJbkfl1cDVpzU00D,0,13,Plenum
421,31/07/2017,G,DGs7jmGqZPUeoynVMWFcLu7D17Q8TCiFYb09jalVbsJnBh8YA6pQoPUeo26dbTSNvAKZM8n,1,94,Education
422,06/04/2021,B,Y0UNfZx2uyR6YY8Rj3YK7tJtWuMhbOg2iJI1zXiv4C6lGNLyJXD3vBdUjgn3DL9UTsv16Fa,0,13,Community
423,24/12/2020,B,Da6g3QY9QeVxuB95rNrx4mWSUGhMjlFIIv9IQrLXrNzg2vgHadbKHoQQW67KdZnJKOcCVIr,0,64,Health
424,25/07/2017,G,NXSmhPbaxqBFx21VmJ1yr24DoKQdXOM1eLa4DPG8vEI7pEyHJmZcMwhXa0zkwZlOburANuf,0,78,Sanitation
425,28/08/2021,B,2HtrL2dHXo1lV6hzWN8hIFSPJbpT95SX6IsrrbLlgNvTSQ0SaAacTEJbWRQ8mjCeThpx3AT,0,76,Sanitation
426,11/07/2020,D,WCaRRzPezpaQZzFjqNOG6k7umWQ0X0U21V4vQKeNfRGcRPImJPkY5DApMffosGz8MCi1yji,1,21,Audit
427,31/10/2018,C,YmKRbSIt2SSRBte7ymprbSwMT3AOzGLbMDcQ2v7wnYSyfTftOrckQu1gBJVRwu7m8iA5mwi,1,64,Welfare
428,26/07/2017,A,YzTWX2mwzV6njsOuS2YIL0QG8NANCBYs21lMnWPr6VjjYNrB109Q1usku77W29gVkKhdi7k,1,23,Sanitation
429,12/06/2021,D,1YwoOKSts2nuf6od3H0uGZXkM4O31HTyWJC7i3KCBSFi5x37uid5TzAMAnGjO2FwWi64SQ5,1,98,Education
430,12/03/2020,G,w6Fbuglp807W8v2DaroMIgaNaV5anZyko9HRBXbzsKMpJx1vHy6j85qhck0xBaz7BaYfZ4x,0,3,Sports
431,15/05/2018,G,jGf3LuHzq8z6NeUCFOpBtkItBACmRGqKMqaYSk6lSWrCUF41u1U21a6mS4M0DfPf9p9d9Q3,1,23,Community
432,18/12/2018,B,M884jtWE0iiTHxtiJpCPWdHUBlsGu8agCZAtuSwqMETX2mVCNdg9BjJvoipgJ2Q1zW779UQ,0,67,Finance
433,11/03/2020,G,p5lhP4UCoqU1axfBYN5ngD2TBzrXDpadp7gjaijKPneoMgK8w0mokACVusjtqyxGdoU7t0q,0,78,Plenum
434,25/12/2019,D,qKNPK56vtzs5mysCJzPtxLbaXitRbtfVT92cLWfG1m08qacT8DZHFNifbJRV0p89TNvzT3g,1,3,Community
435,30/01/2021,G,dxbTsvEFiJT1eMpGcTCxxhc9ByfUfwZo9saEacLAjW3PLZie36XiAPgeerSCZ89kJSdYA1V,1,70,Finance
436,10/03/2019,C,v32ctalSeYttF6nfVfEFGgKwciBsbaiE3RFGuMRO5yohIwzdXhMABw2upgkpj0uRemrafow,1,73,Sports
437,11/04/2019,D,GIiaU9haxzOJ1Djf23UxS0Gtn54qafSY8BawdKuySgqmGEpQ1S7gClhF4tSxkcTIFfpFK66,1,30,Tourism
438,06/08/2021,G,e7T0cyncHBnuoKFQS9D6WVg69ERtF1PwRo6Uf7uh5vdM9aQJpE5rrDRRwyNOusuBRN3SZVN,1,40,Health
439,30/08/2017,A,076LoEsXu4XZ503UBhYN5Yqsw997MUHlfcx0ljI2EAum0ozvIuoTN5g8VzS5vpN7SGvNijq,0,16,Welfare
440,17/08/2020,C,OxR0474iirTbg2J2bdD4jNdwVtgRvmHCQirLsLDufeoXWM29acB4gT4kEllGtBM038G8wdF,0,72,Welfare
441,29/12/2021,B,OqiyVza2SkysCS4w59EweTZBJlJquifHqa23PuTvN6H4fWfG7IwmqriM5fpkaFtYUmyqCKY,1,8,Sports
442,23/06/2021,B,4qiCPL5ru261TDtszUlHB79nTSQY7vCb9LXBeB0gQusFfOdapUFp0ajdisMWPWxcr7DVOfe,0,36,Tourism
443,17/07/2021,E,xRTxKQPy8yQ9bYh0p95byQdsP4axTeWhYPGPe8k2XdEmEOiD8ziX7SskRiGOfaCTXWrtfUL,1,20,Sanitation
444,16/09/2020,D,7lCC275A8R5O3oJUnlWGHMQYCIQOhHDRxPLX22RzBgI1EKdv5fCLCj8J5Sw0sfXsN6S3gYd,1,10,Tourism
445,18/07/2019,E,ojGDsiRGj8aVWvxqUfyO9HXZPfD1R69ItUD9Egx0ZvrCzDKxP9kjnW0lV868uOjWhJIYHCr,1,93,Sanitation
446,13/08/2020,A,pXB3mNmnuZNQz4MWCFOKhGat3viT96K4rBox0sAYLqg9iRQ0QNaMGnZY6lAqYZ3uGuaf3zg,0,22,Tourism
447,14/05/2020,D,gJTQu2AkdhjUs4ID3tnJXk3uEbUjPFMA8167ILiaLJCEwg2lIs99N9i9X32A5S8U29dI88Z,1,95,Finance
448,31/01/2022,D,Fx8USS5kdN5Yez3Ink7OJAarsHCDWf83s0KndxxL60Trdkmy8bRNU1TBLKhudz2iQUByp5v,0,44,Sanitation
449,01/09/2019,A,RitLz1e0846etgZM7Qjo4PxqLz75sBQufGB6avk33Ib50hg9Ig53UdS2Sm0rbwgeEq0lxTO,0,72,Audit
450,13/12/2020,C,RIgxEIWnMofYJi8ECzbUnITVvliHUEKv35MQYwIXBgqcxH5NXvalDPeKdLDGTmSvhD0mGJB,1,67,Audit
451,04/04/2020,F,d1b8pQxl5SBsb3rXlnmWFGbqxHy54umMDefxPr7PLgrqm70tzXSH7nlFCX32aGHXfujv8QO,0,74,Sports
452,16/01/2021,G,kuawu03b9Ir9IsLjZc19cuqn7twFMjXrZI2afXQKuQ7phPJJJe1aR4y4k9NxiMel19kF0Ra,1,16,Education
453,10/10/2017,G,JVWioCkJBiglCbWKxXkTtCO085ghM4pRnik2IntUBcathtegl90szoAyb6V5ya5Pduj3NlX,1,19,Health
454,14/11/2021,F,QU0e5R5digrrAS48BHAeLhgxH22PWDguMJKz4JiJPODoydjGlNJQfoQm2znfHkLvkkeEjlm,0,47,Sanitation
455,10/04/2019,G,0NMAVQMykhNN1iF4EMK5s74lUtXVpyzrpYoPR9j30masGu8tm0ZQZYlGl7UVXRBU4E2Nddo,1,60,Sports
456,17/02/2018,D,7WQcA1WvPlu6MsIlh9zCQG1LSHjX7HdJBS9okIExcxZZ5y34QfuyII12M1iFEklru4fipxI,0,95,Sports
457,24/06/2020,C,KOo3w4L50KtCGZJQgAkuhxZ5T5D3T1hCXkaBrhkKcV6UCv4KTVA2fHblP23V1YC85bd0qWg,1,25,Sports
458,29/04/2020,D,Tq6CBvCqhKbNuE6SrDOV9DnAFyylozCOWHakM41mb5feA01ofS3vjiH4uo2lfjIaVtHGwCt,1,100,Audit
459,16/09/2019,E,2AzPn8bGhtjyfaWKlC3k4a97FiLQGluwqYOCDC9A7WRepHvTcMqGIdeouERogkuPgdcAfEw,1,56,Sports
460,02/09/2017,B,jBt6L16vUOF5gswYGRi4PK73QI5V5ZUbLFS8vPdWfc6P3G25tXuFuuJIp7UD3qbDIDZjhz0,0,13,Sports
461,09/11/2020,E,VObXz0eVfEnP8C5BiRsGH8a2ObHd4G07SHuYSvGLJLFeB2G2W3erI9wwZA2iiresgNPsNlB,0,42,Education
462,18/07/2018,F,O9VnKoyO4pOibdBLNU7ItHAObAUWdxrIwfvbQwrJs4PzOmSj0lAdCGSLMrTLQKpvU8PLtsQ,1,38,Finance
463,13/03/2020,D,87DWJk5cGSNbulBVefi9BEv8u8FbGommFHnuNbob72Ma5drrcoqklUTehwXrl2PoJpRYESE,0,5,Sports
464,27/08/2019,A,PrG7L2D792sSwAMSDVZFLyWKaXyWSIJJoSixn9G0gfR5yS0UTRlDJ2sIiCxu1GycbxBkFy8,0,20,Sports
465,22/03/2022,E,Ydx17Poi35AlFI3HB7zJmEQo67dY1syMdzfzD7dLHicd9uo2KMthawoBrirx31GVK5VjLoy,0,40,Tourism
466,05/07/2019,B,F26Rzzw6CRF5fSw7zZjOInRvLQBAutZFfa6lqZmbL9EiljaqOK0fDpJke8nTaAchyQo0tVc,1,38,Education
467,21/02/2022,B,CSKJSlqYyD6sgM0DigPyVCzRikbycm5l6aFuuKQhgo2eAPoAgmnC1dohbp2ljNW5ZnoUb7P,0,24,Sanitation
468,29/08/2017,E,qbKJTyAMZjnlIMAOkcAcUtM4mNV8M8UV8FccSgFfAlawL7eEfu6thfZGHo8wztB9fMRPcDE,0,65,Finance
469,15/09/2017,D,sy5dtIRwVCvXMMf6vKES8dZrfhveLLgEH3D63Kf15ZSprBPEFaWpZUPYrcf6P8gidB3AbqX,0,85,Education
470,30/10/2020,B,OwDZoosTQ2tmN5fhPt92rikH1hx6Ttz4VP1S2YQ4XwlYTeLQs1aKz8o4BrWUnhkxKvduCon,1,83,Plenum
471,05/12/2017,C,ggIHAEAQyk3WxylICtBWK6nC7fFtcucIF55lzY0JBVPBYi7HOPkM199f8FhT6NWRQqAByTh,0,45,Plenum
472,17/05/2018,E,TYXADPSx5CL8ZhIMM8zepE8oDHK4umxSdXOLjZcuJexk2AGABjAepDZr70VfPGNnob7lIQI,1,46,Plenum
473,15/09/2018,B,mRZOXMjQVjTFuFScDWOgLvvzlS1ZwTyMbUsU81R3FQyTqitPdrs8zH1KHFU0B6pfRWMbUvI,0,99,Health
474,26/12/2018,A,dtKsRh2WZWVWy9vdeOJ3pp67jFDtGjUi1M6vtYx5hDmC8nMTBWyHsg3C2Y7AnesgIlVKqgC,1,68,Welfare
475,28/12/2017,G,fbpyrBonFqxtixDDsRIEMsTRuLLIYvEeS0ZzYa3xdVKCweQnXa9hC1In70rdqzqCOhuE3Mv,0,92,Community
476,08/08/2017,C,7AlTLvqMj1WmthBlZLl631KlCQrg3NuO8siZ1JuC0MmI2bHwocuPeghyEfKk7oLmk2jAkuV,1,73,Plenum
477,26/04/2019,A,u5nFpb2LJ8qdsAMkFU7F4MOuUxgJB9lCJ1a9iWVMRMNm53zelB9kx95oTsRkN9oZWGLyG96,0,31,Sanitation
478,01/02/2020,C,zNRhjz9OKrqwCM9H0iVW8uOeuXInstA3WzH710vPHbYl1R2E5IDHQrGMrbQRCf0CNf5aF0S,1,73,Sanitation
479,10/11/2021,B,A5UrzELYnBtdGdzAvlk6zH7MrhkOxiB8kZ1XKzrBuWUQHQX54LE5MgHQ1gCtxHx4ZVTa62A,1,59,Plenum
480,14/12/2018,B,jNy9ORfv5nnQc6gz4Y2Z5P3HxvGbVJFA5EJnwUmm4WYaASAEOa6MwiFlbUw3miUlGVI3mfC,1,43,Plenum
481,03/02/2018,A,lLg3u7ra4SfrU17nNWZxbHnNEV0o8peJdK6tivOcQ3KVw2ljN9gIvcOYTg4ckWQgXZelZkH,1,62,Finance
